"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu_gen[4098]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4099]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4100]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4101]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4102]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4103]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4104]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4105]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4106]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4107]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4108]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4109]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4110]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4111]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4112]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4113]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4114]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4115]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4116]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4117]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4118]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4119]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4120]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4121]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4122]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4123]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4124]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4125]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4126]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4127]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4128]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4129]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4130]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4131]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4132]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4133]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4134]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4135]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4136]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4137]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4138]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4139]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4140]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4141]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4142]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4143]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4144]",-0.068853624477,-0.0688391925,0.00239156730904954,0.00237519562349999,-0.07275865335,-0.0649247117,1.00285173916196,4119.83328428341,3025.53637701835
"mu_gen[4145]",-0.0242193518162625,-0.0243230715,0.00675826750538858,0.0068049516402,-0.03510769505,-0.0133906984,0.999508174574269,6417.56950249993,3139.0243456603
"mu_gen[4146]",-0.0242193518162625,-0.0243230715,0.00675826750538858,0.0068049516402,-0.03510769505,-0.0133906984,0.999508174574269,6417.56950249993,3139.0243456603
"mu_gen[4147]",-0.0242193518162625,-0.0243230715,0.00675826750538858,0.0068049516402,-0.03510769505,-0.0133906984,0.999508174574269,6417.56950249993,3139.0243456603
"mu_gen[4148]",-0.0242193518162625,-0.0243230715,0.00675826750538858,0.0068049516402,-0.03510769505,-0.0133906984,0.999508174574269,6417.56950249993,3139.0243456603
"mu_gen[4149]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4150]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4151]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4152]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4153]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4154]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4155]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4156]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4157]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4158]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4159]",0.02145158528795,0.021514295,0.00429020490894049,0.0042426941508,0.01431178875,0.02833280255,0.999976041867053,7784.48690228714,3171.20022814198
"mu_gen[4160]",0.0015185385137076,0.0015843175,0.00560396997584824,0.00561976750125,-0.0078521588,0.01094516435,1.00098159183839,6893.84296598909,2957.633457472
"mu_gen[4161]",0.0015185385137076,0.0015843175,0.00560396997584824,0.00561976750125,-0.0078521588,0.01094516435,1.00098159183839,6893.84296598909,2957.633457472
"mu_gen[4162]",0.0015185385137076,0.0015843175,0.00560396997584824,0.00561976750125,-0.0078521588,0.01094516435,1.00098159183839,6893.84296598909,2957.633457472
"mu_gen[4163]",0.0015185385137076,0.0015843175,0.00560396997584824,0.00561976750125,-0.0078521588,0.01094516435,1.00098159183839,6893.84296598909,2957.633457472
"mu_gen[4164]",0.0015185385137076,0.0015843175,0.00560396997584824,0.00561976750125,-0.0078521588,0.01094516435,1.00098159183839,6893.84296598909,2957.633457472
"mu_gen[4165]",0.0015185385137076,0.0015843175,0.00560396997584824,0.00561976750125,-0.0078521588,0.01094516435,1.00098159183839,6893.84296598909,2957.633457472
"mu_gen[4166]",0.0138716467085313,0.013880562,0.00581591877147229,0.0057078639639,0.004289198805,0.0234946422,1.00088872894148,7210.9875284658,2693.59163010439
"mu_gen[4167]",0.0138716467085313,0.013880562,0.00581591877147229,0.0057078639639,0.004289198805,0.0234946422,1.00088872894148,7210.9875284658,2693.59163010439
"mu_gen[4168]",0.0138716467085313,0.013880562,0.00581591877147229,0.0057078639639,0.004289198805,0.0234946422,1.00088872894148,7210.9875284658,2693.59163010439
"mu_gen[4169]",0.0138716467085313,0.013880562,0.00581591877147229,0.0057078639639,0.004289198805,0.0234946422,1.00088872894148,7210.9875284658,2693.59163010439
"mu_gen[4170]",0.0138716467085313,0.013880562,0.00581591877147229,0.0057078639639,0.004289198805,0.0234946422,1.00088872894148,7210.9875284658,2693.59163010439
"mu_gen[4171]",0.0138716467085313,0.013880562,0.00581591877147229,0.0057078639639,0.004289198805,0.0234946422,1.00088872894148,7210.9875284658,2693.59163010439
"mu_gen[4172]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4173]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4174]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4175]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4176]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4177]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4178]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4179]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4180]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4181]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4182]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4183]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4184]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4185]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4186]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4187]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4188]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4189]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4190]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4191]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4192]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4193]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4194]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4195]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4196]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4197]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4198]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4199]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4200]",0.00583572870446878,0.00583102065,0.00268038645847492,0.00269832562482,0.001353955925,0.01021249545,1.00082986350944,4940.7046633306,3391.87022509973
"mu_gen[4201]",-0.00726632494929975,-0.00730344985,0.00342178172424708,0.00347400622926,-0.01284727955,-0.001638134715,1.00225548936317,4888.65365939691,3074.69809746723
"mu_gen[4202]",-0.00306575822473051,-0.0031287803,0.00898482230837474,0.00924608486088,-0.01750559195,0.0115165623,0.999975061690817,6397.24146961462,2913.26222027325
"mu_gen[4203]",-0.00306575822473051,-0.0031287803,0.00898482230837474,0.00924608486088,-0.01750559195,0.0115165623,0.999975061690817,6397.24146961462,2913.26222027325
"mu_gen[4204]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4205]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4206]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4207]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4208]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4209]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4210]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
"mu_gen[4211]",0.00634746115585725,0.006359121,0.00447550822170293,0.00434721196518,-0.000994170792,0.0136552481,1.00185886189414,7531.12352036102,2647.47458699801
